Jan 13 10:08:33.207 INFO node constructed, self.uid: 59
Jan 13 10:08:42.316 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 59
Jan 13 10:09:05.724 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 59
Jan 13 10:09:09.469 INFO update_trustworthiness_with, trustworthiness after this call: 0.6883857279342379, self.uid: 59
Jan 13 10:09:13.666 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 59
Jan 13 10:09:33.294 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 59
Jan 13 10:09:38.777 INFO update_trustworthiness_with, trustworthiness after this call: 0.6002501196448214, self.uid: 59
Jan 13 10:09:42.950 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 59
Jan 13 10:10:03.554 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 59
Jan 13 10:10:06.451 INFO update_trustworthiness_with, trustworthiness after this call: 0.5609863243858854, self.uid: 59
Jan 13 10:10:10.660 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 59
