Jan 13 10:08:33.200 INFO node constructed, self.uid: 25
Jan 13 10:09:00.717 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 25
Jan 13 10:09:07.247 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 25
Jan 13 10:09:09.491 INFO update_trustworthiness_with, trustworthiness after this call: 0.6558625292174514, self.uid: 25
Jan 13 10:09:31.772 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 25
Jan 13 10:09:35.005 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 25
Jan 13 10:09:38.794 INFO update_trustworthiness_with, trustworthiness after this call: 0.5831157373923668, self.uid: 25
Jan 13 10:10:01.071 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 25
Jan 13 10:10:04.035 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 25
Jan 13 10:10:06.465 INFO update_trustworthiness_with, trustworthiness after this call: 0.5532172401434009, self.uid: 25
Jan 13 10:10:28.779 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 25
