Jan 13 10:08:33.204 INFO node constructed, self.uid: 40
Jan 13 10:08:40.266 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 40
Jan 13 10:09:02.979 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 40
Jan 13 10:09:09.465 INFO update_trustworthiness_with, trustworthiness after this call: 0.7485480587761927, self.uid: 40
Jan 13 10:09:11.606 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 40
Jan 13 10:09:35.678 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 40
Jan 13 10:09:38.774 INFO update_trustworthiness_with, trustworthiness after this call: 0.6409232508248442, self.uid: 40
Jan 13 10:09:40.892 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 40
Jan 13 10:10:05.449 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 40
Jan 13 10:10:06.449 INFO update_trustworthiness_with, trustworthiness after this call: 0.5855470166859239, self.uid: 40
Jan 13 10:10:08.558 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 40
