Jan 13 10:08:33.195 INFO node constructed, self.uid: 37
Jan 13 10:08:39.379 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 37
Jan 13 10:09:06.489 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 37
Jan 13 10:09:09.464 INFO update_trustworthiness_with, trustworthiness after this call: 0.6870748241985275, self.uid: 37
Jan 13 10:09:10.697 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 37
Jan 13 10:09:34.429 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 37
Jan 13 10:09:38.773 INFO update_trustworthiness_with, trustworthiness after this call: 0.6017991958331934, self.uid: 37
Jan 13 10:09:40.008 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 37
Jan 13 10:10:02.609 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 37
Jan 13 10:10:06.448 INFO update_trustworthiness_with, trustworthiness after this call: 0.5664702648019008, self.uid: 37
Jan 13 10:10:07.655 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 37
Jan 13 10:10:30.044 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 37
