Jan 13 09:42:52.474 INFO node constructed, self.uid: 2
Jan 13 09:43:01.620 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 2
Jan 13 09:43:25.054 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 2
Jan 13 09:43:27.613 INFO update_trustworthiness_with, trustworthiness after this call: 0.7506634474648227, self.uid: 2
Jan 13 09:43:31.723 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 2
Jan 13 09:43:54.340 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 2
Jan 13 09:43:56.724 INFO update_trustworthiness_with, trustworthiness after this call: 0.6391525369655278, self.uid: 2
Jan 13 09:44:00.854 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 2
Jan 13 09:44:22.168 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 2
Jan 13 09:44:25.316 INFO update_trustworthiness_with, trustworthiness after this call: 0.5852396940376109, self.uid: 2
Jan 13 09:44:29.453 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 2
Jan 13 09:44:51.730 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 2
Jan 13 09:44:53.716 INFO update_trustworthiness_with, trustworthiness after this call: 0.5590321958849637, self.uid: 2
Jan 13 09:44:57.819 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 2
Jan 13 09:45:16.155 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 2
Jan 13 09:45:22.224 INFO update_trustworthiness_with, trustworthiness after this call: 0.5460691174127276, self.uid: 2
Jan 13 09:45:26.288 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 2
Jan 13 09:45:46.147 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 2
Jan 13 09:45:50.315 INFO update_trustworthiness_with, trustworthiness after this call: 0.5398224864816301, self.uid: 2
