Jan 13 09:42:52.462 INFO node constructed, self.uid: 33
Jan 13 09:43:17.002 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 33
Jan 13 09:43:24.970 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 33
Jan 13 09:43:27.634 INFO update_trustworthiness_with, trustworthiness after this call: 0.71830704587694, self.uid: 33
Jan 13 09:43:46.935 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 33
Jan 13 09:43:50.981 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 33
Jan 13 09:43:56.741 INFO update_trustworthiness_with, trustworthiness after this call: 0.6260251044263101, self.uid: 33
Jan 13 09:44:16.036 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 33
Jan 13 09:44:23.216 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 33
Jan 13 09:44:25.333 INFO update_trustworthiness_with, trustworthiness after this call: 0.5745671685775537, self.uid: 33
Jan 13 09:44:44.751 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 33
Jan 13 09:44:48.954 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 33
Jan 13 09:44:53.733 INFO update_trustworthiness_with, trustworthiness after this call: 0.5484747177500787, self.uid: 33
Jan 13 09:45:13.213 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 33
Jan 13 09:45:19.919 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 33
Jan 13 09:45:22.240 INFO update_trustworthiness_with, trustworthiness after this call: 0.5360350690873842, self.uid: 33
Jan 13 09:45:41.628 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 33
Jan 13 09:45:45.212 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 33
Jan 13 09:45:50.329 INFO update_trustworthiness_with, trustworthiness after this call: 0.5300731735189264, self.uid: 33
