Jan 13 09:42:52.479 INFO node constructed, self.uid: 15
Jan 13 09:43:10.295 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 15
Jan 13 09:43:22.827 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 15
Jan 13 09:43:27.625 INFO update_trustworthiness_with, trustworthiness after this call: 0.7754954341855756, self.uid: 15
Jan 13 09:43:40.263 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 15
Jan 13 09:43:53.192 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 15
Jan 13 09:43:56.734 INFO update_trustworthiness_with, trustworthiness after this call: 0.658126786005195, self.uid: 15
Jan 13 09:44:09.369 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 15
Jan 13 09:44:21.622 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 15
Jan 13 09:44:25.326 INFO update_trustworthiness_with, trustworthiness after this call: 0.5968715436996646, self.uid: 15
Jan 13 09:44:38.108 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 15
Jan 13 09:44:48.232 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 15
Jan 13 09:44:53.725 INFO update_trustworthiness_with, trustworthiness after this call: 0.5667925423985892, self.uid: 15
Jan 13 09:45:06.425 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 15
Jan 13 09:45:18.992 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 15
Jan 13 09:45:22.233 INFO update_trustworthiness_with, trustworthiness after this call: 0.5521352666873797, self.uid: 15
Jan 13 09:45:34.980 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 15
Jan 13 09:45:48.575 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 15
Jan 13 09:45:50.323 INFO update_trustworthiness_with, trustworthiness after this call: 0.5450849452137662, self.uid: 15
