Jan 13 09:42:52.469 INFO node constructed, self.uid: 25
Jan 13 09:43:18.858 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 25
Jan 13 09:43:22.347 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 25
Jan 13 09:43:27.636 INFO update_trustworthiness_with, trustworthiness after this call: 0.7416666995472575, self.uid: 25
Jan 13 09:43:48.764 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 25
Jan 13 09:43:54.240 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 25
Jan 13 09:43:56.743 INFO update_trustworthiness_with, trustworthiness after this call: 0.6431661634485737, self.uid: 25
Jan 13 09:44:17.908 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 25
Jan 13 09:44:19.092 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 25
Jan 13 09:44:25.334 INFO update_trustworthiness_with, trustworthiness after this call: 0.5872327347388142, self.uid: 25
Jan 13 09:44:46.580 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 25
Jan 13 09:44:50.958 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 25
Jan 13 09:44:53.735 INFO update_trustworthiness_with, trustworthiness after this call: 0.5583512663863759, self.uid: 25
Jan 13 09:45:15.049 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 25
Jan 13 09:45:16.432 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 25
Jan 13 09:45:22.242 INFO update_trustworthiness_with, trustworthiness after this call: 0.5447844613048918, self.uid: 25
Jan 13 09:45:43.520 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 25
Jan 13 09:45:47.079 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 25
Jan 13 09:45:50.331 INFO update_trustworthiness_with, trustworthiness after this call: 0.5382935942941002, self.uid: 25
