Jan 13 09:42:52.482 INFO node constructed, self.uid: 41
Jan 13 09:43:16.177 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 41
Jan 13 09:43:21.586 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 41
Jan 13 09:43:27.633 INFO update_trustworthiness_with, trustworthiness after this call: 0.5961370930993075, self.uid: 41
Jan 13 09:43:46.111 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 41
Jan 13 09:43:51.080 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 41
Jan 13 09:43:56.741 INFO update_trustworthiness_with, trustworthiness after this call: 0.5469771879074947, self.uid: 41
Jan 13 09:44:15.231 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 41
Jan 13 09:44:19.552 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 41
Jan 13 09:44:25.332 INFO update_trustworthiness_with, trustworthiness after this call: 0.5287185137941863, self.uid: 41
Jan 13 09:44:43.941 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 41
Jan 13 09:44:47.600 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 41
Jan 13 09:44:53.732 INFO update_trustworthiness_with, trustworthiness after this call: 0.5195058154122791, self.uid: 41
Jan 13 09:45:12.368 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 41
Jan 13 09:45:19.279 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 41
Jan 13 09:45:22.239 INFO update_trustworthiness_with, trustworthiness after this call: 0.51481737362506, self.uid: 41
Jan 13 09:45:40.818 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 41
Jan 13 09:45:46.061 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 41
Jan 13 09:45:50.328 INFO update_trustworthiness_with, trustworthiness after this call: 0.5125439928847922, self.uid: 41
