Jan 13 09:42:52.474 INFO node constructed, self.uid: 14
Jan 13 09:43:01.190 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 14
Jan 13 09:43:21.971 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 14
Jan 13 09:43:27.613 INFO update_trustworthiness_with, trustworthiness after this call: 0.7209053859005433, self.uid: 14
Jan 13 09:43:31.300 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 14
Jan 13 09:43:53.002 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 14
Jan 13 09:43:56.723 INFO update_trustworthiness_with, trustworthiness after this call: 0.6258056009032966, self.uid: 14
Jan 13 09:44:00.421 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 14
Jan 13 09:44:22.254 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 14
Jan 13 09:44:25.316 INFO update_trustworthiness_with, trustworthiness after this call: 0.5762763428157542, self.uid: 14
Jan 13 09:44:29.038 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 14
Jan 13 09:44:48.058 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 14
Jan 13 09:44:53.715 INFO update_trustworthiness_with, trustworthiness after this call: 0.5510375770071007, self.uid: 14
Jan 13 09:44:57.385 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 14
Jan 13 09:45:18.012 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 14
Jan 13 09:45:22.223 INFO update_trustworthiness_with, trustworthiness after this call: 0.5388099981728822, self.uid: 14
Jan 13 09:45:25.866 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 14
Jan 13 09:45:48.840 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 14
Jan 13 09:45:50.314 INFO update_trustworthiness_with, trustworthiness after this call: 0.5329160128490342, self.uid: 14
