Jan 13 09:42:52.469 INFO node constructed, self.uid: 28
Jan 13 09:43:14.817 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 28
Jan 13 09:43:20.880 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 28
Jan 13 09:43:27.631 INFO update_trustworthiness_with, trustworthiness after this call: 0.7027422547453892, self.uid: 28
Jan 13 09:43:44.691 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 28
Jan 13 09:43:51.369 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 28
Jan 13 09:43:56.739 INFO update_trustworthiness_with, trustworthiness after this call: 0.6145465905090403, self.uid: 28
Jan 13 09:44:13.851 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 28
Jan 13 09:44:19.954 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 28
Jan 13 09:44:25.331 INFO update_trustworthiness_with, trustworthiness after this call: 0.5673044614260349, self.uid: 28
Jan 13 09:44:42.568 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 28
Jan 13 09:44:47.692 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 28
Jan 13 09:44:53.730 INFO update_trustworthiness_with, trustworthiness after this call: 0.5431522643919692, self.uid: 28
Jan 13 09:45:11.017 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 28
Jan 13 09:45:18.108 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 28
Jan 13 09:45:22.237 INFO update_trustworthiness_with, trustworthiness after this call: 0.5312442386621565, self.uid: 28
Jan 13 09:45:39.448 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 28
Jan 13 09:45:46.726 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 28
Jan 13 09:45:50.327 INFO update_trustworthiness_with, trustworthiness after this call: 0.5254834289410008, self.uid: 28
