Jan 13 09:42:52.464 INFO node constructed, self.uid: 19
Jan 13 09:43:13.448 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 19
Jan 13 09:43:20.973 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 19
Jan 13 09:43:27.629 INFO update_trustworthiness_with, trustworthiness after this call: 0.7013015821711234, self.uid: 19
Jan 13 09:43:43.363 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 19
Jan 13 09:43:50.706 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 19
Jan 13 09:43:56.737 INFO update_trustworthiness_with, trustworthiness after this call: 0.6148513073385081, self.uid: 19
Jan 13 09:44:12.504 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 19
Jan 13 09:44:22.721 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 19
Jan 13 09:44:25.329 INFO update_trustworthiness_with, trustworthiness after this call: 0.5687196908385066, self.uid: 19
Jan 13 09:44:41.240 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 19
Jan 13 09:44:51.350 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 19
Jan 13 09:44:53.729 INFO update_trustworthiness_with, trustworthiness after this call: 0.5454972881368539, self.uid: 19
Jan 13 09:45:09.603 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 19
Jan 13 09:45:17.087 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 19
Jan 13 09:45:22.236 INFO update_trustworthiness_with, trustworthiness after this call: 0.534532237216603, self.uid: 19
Jan 13 09:45:38.116 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 19
Jan 13 09:45:46.899 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 19
Jan 13 09:45:50.325 INFO update_trustworthiness_with, trustworthiness after this call: 0.5292928414579768, self.uid: 19
