Jan 13 09:42:52.464 INFO node constructed, self.uid: 57
Jan 13 09:43:06.104 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 57
Jan 13 09:43:23.881 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 57
Jan 13 09:43:27.620 INFO update_trustworthiness_with, trustworthiness after this call: 0.61858581057483, self.uid: 57
Jan 13 09:43:36.139 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 57
Jan 13 09:43:53.866 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 57
Jan 13 09:43:56.729 INFO update_trustworthiness_with, trustworthiness after this call: 0.56600167053562, self.uid: 57
Jan 13 09:44:05.266 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 57
Jan 13 09:44:19.651 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 57
Jan 13 09:44:25.322 INFO update_trustworthiness_with, trustworthiness after this call: 0.5399497534044138, self.uid: 57
Jan 13 09:44:33.918 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 57
Jan 13 09:44:47.972 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 57
Jan 13 09:44:53.721 INFO update_trustworthiness_with, trustworthiness after this call: 0.5270797457158839, self.uid: 57
Jan 13 09:45:02.189 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 57
Jan 13 09:45:16.247 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 57
Jan 13 09:45:22.229 INFO update_trustworthiness_with, trustworthiness after this call: 0.5205292278563823, self.uid: 57
Jan 13 09:45:30.768 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 57
