Jan 13 09:42:52.476 INFO node constructed, self.uid: 9
Jan 13 09:43:10.674 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 9
Jan 13 09:43:20.299 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 9
Jan 13 09:43:27.626 INFO update_trustworthiness_with, trustworthiness after this call: 0.7433297757125698, self.uid: 9
Jan 13 09:43:40.624 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 9
Jan 13 09:43:51.268 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 9
Jan 13 09:43:56.734 INFO update_trustworthiness_with, trustworthiness after this call: 0.6345196784283015, self.uid: 9
Jan 13 09:44:09.747 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 9
Jan 13 09:44:22.073 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 9
Jan 13 09:44:25.326 INFO update_trustworthiness_with, trustworthiness after this call: 0.5814910868015848, self.uid: 9
Jan 13 09:44:38.473 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 9
Jan 13 09:44:49.797 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 9
Jan 13 09:44:53.726 INFO update_trustworthiness_with, trustworthiness after this call: 0.5553727941266688, self.uid: 9
Jan 13 09:45:06.796 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 9
Jan 13 09:45:18.305 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 9
Jan 13 09:45:22.233 INFO update_trustworthiness_with, trustworthiness after this call: 0.5431318421147747, self.uid: 9
Jan 13 09:45:35.338 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 9
Jan 13 09:45:46.812 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 9
Jan 13 09:45:50.324 INFO update_trustworthiness_with, trustworthiness after this call: 0.5372914405645948, self.uid: 9
