Jan 13 09:42:52.479 INFO node constructed, self.uid: 26
Jan 13 09:43:00.510 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 26
Jan 13 09:43:21.674 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 26
Jan 13 09:43:27.611 INFO update_trustworthiness_with, trustworthiness after this call: 0.7052558430347946, self.uid: 26
Jan 13 09:43:30.646 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 26
Jan 13 09:43:54.055 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 26
Jan 13 09:43:56.722 INFO update_trustworthiness_with, trustworthiness after this call: 0.6143657588123244, self.uid: 26
Jan 13 09:43:59.755 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 26
Jan 13 09:44:21.244 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 26
Jan 13 09:44:25.314 INFO update_trustworthiness_with, trustworthiness after this call: 0.5680817500599681, self.uid: 26
Jan 13 09:44:28.348 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 26
Jan 13 09:44:51.540 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 26
Jan 13 09:44:53.714 INFO update_trustworthiness_with, trustworthiness after this call: 0.5448445701740966, self.uid: 26
Jan 13 09:44:56.720 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 26
Jan 13 09:45:18.511 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 26
Jan 13 09:45:22.222 INFO update_trustworthiness_with, trustworthiness after this call: 0.5334118356219155, self.uid: 26
Jan 13 09:45:25.218 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 26
Jan 13 09:45:44.737 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 26
Jan 13 09:45:50.313 INFO update_trustworthiness_with, trustworthiness after this call: 0.5279025193559157, self.uid: 26
