Jan 13 09:42:52.465 INFO node constructed, self.uid: 21
Jan 13 09:42:58.282 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 21
Jan 13 09:43:22.448 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 21
Jan 13 09:43:27.606 INFO update_trustworthiness_with, trustworthiness after this call: 0.7079605647760355, self.uid: 21
Jan 13 09:43:28.411 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 21
Jan 13 09:43:49.920 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 21
Jan 13 09:43:56.718 INFO update_trustworthiness_with, trustworthiness after this call: 0.6162457394343406, self.uid: 21
Jan 13 09:43:57.529 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 21
Jan 13 09:44:19.363 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 21
Jan 13 09:44:25.311 INFO update_trustworthiness_with, trustworthiness after this call: 0.5710199076792414, self.uid: 21
Jan 13 09:44:26.126 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 21
Jan 13 09:44:49.987 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 21
Jan 13 09:44:53.709 INFO update_trustworthiness_with, trustworthiness after this call: 0.5487142626829105, self.uid: 21
Jan 13 09:44:54.516 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 21
Jan 13 09:45:16.522 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 21
Jan 13 09:45:22.217 INFO update_trustworthiness_with, trustworthiness after this call: 0.5380523568292548, self.uid: 21
Jan 13 09:45:23.025 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 21
Jan 13 09:45:46.638 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 21
Jan 13 09:45:50.309 INFO update_trustworthiness_with, trustworthiness after this call: 0.5329511717131927, self.uid: 21
