Jan 13 09:42:52.480 INFO node constructed, self.uid: 60
Jan 13 09:42:58.717 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 60
Jan 13 09:43:24.281 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 60
Jan 13 09:43:27.607 INFO update_trustworthiness_with, trustworthiness after this call: 0.6750975964709583, self.uid: 60
Jan 13 09:43:28.859 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 60
Jan 13 09:43:50.892 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 60
Jan 13 09:43:56.719 INFO update_trustworthiness_with, trustworthiness after this call: 0.5982143732194671, self.uid: 60
Jan 13 09:43:57.973 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 60
Jan 13 09:44:21.068 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 60
Jan 13 09:44:25.312 INFO update_trustworthiness_with, trustworthiness after this call: 0.559200948529839, self.uid: 60
Jan 13 09:44:26.569 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 60
Jan 13 09:44:51.263 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 60
Jan 13 09:44:53.710 INFO update_trustworthiness_with, trustworthiness after this call: 0.5399154189899118, self.uid: 60
Jan 13 09:44:54.964 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 60
Jan 13 09:45:16.336 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 60
Jan 13 09:45:22.218 INFO update_trustworthiness_with, trustworthiness after this call: 0.5306397628860101, self.uid: 60
Jan 13 09:45:23.452 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 60
Jan 13 09:45:45.702 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 60
Jan 13 09:45:50.310 INFO update_trustworthiness_with, trustworthiness after this call: 0.526177453097976, self.uid: 60
