Jan 13 08:39:55.721 INFO node constructed, self.uid: 74
Jan 13 08:40:17.241 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 74
Jan 13 08:41:09.221 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 74
Jan 13 08:41:14.009 INFO update_trustworthiness_with, trustworthiness after this call: 0.7424262141909558, self.uid: 74
Jan 13 08:41:30.593 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 74
Jan 13 08:42:17.102 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 74
Jan 13 08:42:24.144 INFO update_trustworthiness_with, trustworthiness after this call: 0.6263633197006355, self.uid: 74
Jan 13 08:42:40.788 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 74
Jan 13 08:43:28.523 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 74
Jan 13 08:43:32.651 INFO update_trustworthiness_with, trustworthiness after this call: 0.5748441635637103, self.uid: 74
Jan 13 08:43:49.192 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 74
Jan 13 08:44:56.677 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 74
