Jan 13 08:39:55.730 INFO node constructed, self.uid: 77
Jan 13 08:40:31.505 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 77
Jan 13 08:41:02.544 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 77
Jan 13 08:41:14.019 INFO update_trustworthiness_with, trustworthiness after this call: 0.756765714338547, self.uid: 77
Jan 13 08:41:44.742 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 77
Jan 13 08:42:20.589 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 77
Jan 13 08:42:24.150 INFO update_trustworthiness_with, trustworthiness after this call: 0.6368852188488316, self.uid: 77
Jan 13 08:42:55.044 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 77
Jan 13 08:43:23.252 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 77
Jan 13 08:43:32.656 INFO update_trustworthiness_with, trustworthiness after this call: 0.581137211717633, self.uid: 77
Jan 13 08:44:03.324 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 77
Jan 13 08:44:33.204 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 77
Jan 13 08:44:40.279 INFO update_trustworthiness_with, trustworthiness after this call: 0.5580505784215369, self.uid: 77
Jan 13 08:45:10.911 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 77
Jan 13 08:45:40.879 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 77
Jan 13 08:45:46.059 INFO update_trustworthiness_with, trustworthiness after this call: 0.5490073572391019, self.uid: 77
