Jan 13 08:39:55.719 INFO node constructed, self.uid: 50
Jan 13 08:40:37.697 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 50
Jan 13 08:41:03.053 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 50
Jan 13 08:41:14.024 INFO update_trustworthiness_with, trustworthiness after this call: 0.7238963149156159, self.uid: 50
Jan 13 08:41:50.906 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 50
Jan 13 08:42:19.930 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 50
Jan 13 08:42:24.154 INFO update_trustworthiness_with, trustworthiness after this call: 0.6193306930107684, self.uid: 50
Jan 13 08:43:01.212 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 50
Jan 13 08:43:30.203 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 50
Jan 13 08:43:32.660 INFO update_trustworthiness_with, trustworthiness after this call: 0.5722881278297196, self.uid: 50
Jan 13 08:44:09.472 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 50
Jan 13 08:44:34.898 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 50
Jan 13 08:44:40.283 INFO update_trustworthiness_with, trustworthiness after this call: 0.5537198381359464, self.uid: 50
Jan 13 08:45:17.078 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 50
Jan 13 08:45:38.985 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 50
Jan 13 08:45:46.063 INFO update_trustworthiness_with, trustworthiness after this call: 0.5464085799813533, self.uid: 50
