Jan 13 08:39:55.718 INFO node constructed, self.uid: 17
Jan 13 08:40:44.779 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 17
Jan 13 08:41:01.786 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 17
Jan 13 08:41:14.028 INFO update_trustworthiness_with, trustworthiness after this call: 0.6658493088233808, self.uid: 17
Jan 13 08:41:57.995 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 17
Jan 13 08:42:14.789 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 17
Jan 13 08:42:24.157 INFO update_trustworthiness_with, trustworthiness after this call: 0.5860470558147945, self.uid: 17
Jan 13 08:43:08.290 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 17
Jan 13 08:43:27.246 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 17
Jan 13 08:43:32.663 INFO update_trustworthiness_with, trustworthiness after this call: 0.5498169687699426, self.uid: 17
Jan 13 08:44:16.587 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 17
Jan 13 08:44:34.768 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 17
Jan 13 08:44:40.286 INFO update_trustworthiness_with, trustworthiness after this call: 0.5347799464415851, self.uid: 17
Jan 13 08:45:24.214 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 17
Jan 13 08:45:40.127 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 17
Jan 13 08:45:46.065 INFO update_trustworthiness_with, trustworthiness after this call: 0.5289498169551748, self.uid: 17
