Jan 13 08:39:55.705 INFO node constructed, self.uid: 47
Jan 13 08:40:18.064 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 47
Jan 13 08:41:09.613 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 47
Jan 13 08:41:14.009 INFO update_trustworthiness_with, trustworthiness after this call: 0.7337032885602012, self.uid: 47
Jan 13 08:41:31.405 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 47
Jan 13 08:42:19.306 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 47
Jan 13 08:42:24.144 INFO update_trustworthiness_with, trustworthiness after this call: 0.6272064175792952, self.uid: 47
Jan 13 08:42:41.600 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 47
Jan 13 08:43:23.760 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 47
Jan 13 08:43:32.651 INFO update_trustworthiness_with, trustworthiness after this call: 0.5764215063854021, self.uid: 47
Jan 13 08:43:50.012 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 47
Jan 13 08:44:37.029 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 47
Jan 13 08:44:40.275 INFO update_trustworthiness_with, trustworthiness after this call: 0.5545515946791835, self.uid: 47
Jan 13 08:44:57.485 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 47
Jan 13 08:45:43.983 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 47
Jan 13 08:45:46.056 INFO update_trustworthiness_with, trustworthiness after this call: 0.5457459602385802, self.uid: 47
