Jan 13 08:39:55.728 INFO node constructed, self.uid: 20
Jan 13 08:40:19.603 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 20
Jan 13 08:41:07.045 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 20
Jan 13 08:41:14.011 INFO update_trustworthiness_with, trustworthiness after this call: 0.7620638561767186, self.uid: 20
Jan 13 08:41:32.946 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 20
Jan 13 08:42:14.290 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 20
Jan 13 08:42:24.145 INFO update_trustworthiness_with, trustworthiness after this call: 0.6359207269011571, self.uid: 20
Jan 13 08:42:43.132 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 20
Jan 13 08:43:27.121 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 20
Jan 13 08:43:32.652 INFO update_trustworthiness_with, trustworthiness after this call: 0.5798991852258909, self.uid: 20
Jan 13 08:43:51.536 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 20
Jan 13 08:44:36.518 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 20
Jan 13 08:44:40.275 INFO update_trustworthiness_with, trustworthiness after this call: 0.555925428976633, self.uid: 20
Jan 13 08:44:58.997 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 20
Jan 13 08:45:43.736 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 20
Jan 13 08:45:46.057 INFO update_trustworthiness_with, trustworthiness after this call: 0.5462894963931799, self.uid: 20
