Jan 13 08:39:55.707 INFO node constructed, self.uid: 69
Jan 13 08:40:58.129 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 69
Jan 13 08:41:07.813 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 69
Jan 13 08:41:14.036 INFO update_trustworthiness_with, trustworthiness after this call: 0.6973483056151532, self.uid: 69
Jan 13 08:42:11.530 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 69
Jan 13 08:42:17.999 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 69
Jan 13 08:42:24.162 INFO update_trustworthiness_with, trustworthiness after this call: 0.6008187367697081, self.uid: 69
Jan 13 08:43:21.622 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 69
Jan 13 08:43:26.605 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 69
Jan 13 08:43:32.668 INFO update_trustworthiness_with, trustworthiness after this call: 0.5597591759121303, self.uid: 69
Jan 13 08:44:29.948 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 69
Jan 13 08:44:32.451 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 69
Jan 13 08:44:40.291 INFO update_trustworthiness_with, trustworthiness after this call: 0.543061632339003, self.uid: 69
Jan 13 08:45:37.515 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 69
Jan 13 08:45:41.012 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 69
Jan 13 08:45:46.069 INFO update_trustworthiness_with, trustworthiness after this call: 0.5363691977096888, self.uid: 69
