Jan 13 08:39:55.727 INFO node constructed, self.uid: 78
Jan 13 08:40:40.140 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 78
Jan 13 08:41:05.107 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 78
Jan 13 08:41:14.025 INFO update_trustworthiness_with, trustworthiness after this call: 0.764649097121325, self.uid: 78
Jan 13 08:41:53.330 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 78
Jan 13 08:42:15.180 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 78
Jan 13 08:42:24.155 INFO update_trustworthiness_with, trustworthiness after this call: 0.6405771362965318, self.uid: 78
Jan 13 08:43:03.662 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 78
Jan 13 08:43:26.078 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 78
Jan 13 08:43:32.661 INFO update_trustworthiness_with, trustworthiness after this call: 0.5838121877044926, self.uid: 78
Jan 13 08:44:11.937 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 78
Jan 13 08:44:37.663 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 78
Jan 13 08:44:40.284 INFO update_trustworthiness_with, trustworthiness after this call: 0.560205778538038, self.uid: 78
Jan 13 08:45:19.531 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 78
