Jan 13 08:39:55.734 INFO node constructed, self.uid: 54
Jan 13 08:40:43.490 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 54
Jan 13 08:41:00.610 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 54
Jan 13 08:41:14.028 INFO update_trustworthiness_with, trustworthiness after this call: 0.7062945098755671, self.uid: 54
Jan 13 08:41:56.700 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 54
Jan 13 08:42:18.779 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 54
Jan 13 08:42:24.156 INFO update_trustworthiness_with, trustworthiness after this call: 0.6108799734417862, self.uid: 54
Jan 13 08:43:07.025 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 54
Jan 13 08:43:29.954 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 54
Jan 13 08:43:32.662 INFO update_trustworthiness_with, trustworthiness after this call: 0.564112042100775, self.uid: 54
Jan 13 08:44:15.294 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 54
Jan 13 08:44:37.416 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 54
Jan 13 08:44:40.285 INFO update_trustworthiness_with, trustworthiness after this call: 0.5437917195818164, self.uid: 54
Jan 13 08:45:22.917 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 54
Jan 13 08:45:38.865 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 54
Jan 13 08:45:46.064 INFO update_trustworthiness_with, trustworthiness after this call: 0.5358308989939772, self.uid: 54
