Jan 13 08:39:55.715 INFO node constructed, self.uid: 68
Jan 13 08:40:02.496 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 68
Jan 13 08:41:08.456 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 68
Jan 13 08:41:13.994 INFO update_trustworthiness_with, trustworthiness after this call: 0.6862392097668789, self.uid: 68
Jan 13 08:41:15.841 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 68
Jan 13 08:42:18.250 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 68
Jan 13 08:42:24.134 INFO update_trustworthiness_with, trustworthiness after this call: 0.5935848493781336, self.uid: 68
Jan 13 08:42:25.975 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 68
Jan 13 08:43:23.384 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 68
Jan 13 08:43:32.643 INFO update_trustworthiness_with, trustworthiness after this call: 0.5560821835892203, self.uid: 68
Jan 13 08:43:34.483 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 68
Jan 13 08:44:31.685 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 68
Jan 13 08:44:40.266 INFO update_trustworthiness_with, trustworthiness after this call: 0.5407251105752099, self.uid: 68
Jan 13 08:44:42.091 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 68
Jan 13 08:45:44.106 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 68
Jan 13 08:45:46.048 INFO update_trustworthiness_with, trustworthiness after this call: 0.5345312129666653, self.uid: 68
