Jan 13 08:39:55.729 INFO node constructed, self.uid: 40
Jan 13 08:40:29.345 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 40
Jan 13 08:41:05.645 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 40
Jan 13 08:41:14.018 INFO update_trustworthiness_with, trustworthiness after this call: 0.7371342592319045, self.uid: 40
Jan 13 08:41:42.620 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 40
Jan 13 08:42:14.173 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 40
Jan 13 08:42:24.149 INFO update_trustworthiness_with, trustworthiness after this call: 0.6309774226879031, self.uid: 40
Jan 13 08:42:52.935 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 40
Jan 13 08:43:28.265 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 40
Jan 13 08:43:32.655 INFO update_trustworthiness_with, trustworthiness after this call: 0.5796001132922529, self.uid: 40
Jan 13 08:44:01.209 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 40
Jan 13 08:45:08.778 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 40
