Jan 13 08:39:55.724 INFO node constructed, self.uid: 21
Jan 13 08:40:16.110 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 21
Jan 13 08:41:07.295 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 21
Jan 13 08:41:14.008 INFO update_trustworthiness_with, trustworthiness after this call: 0.7281613601838753, self.uid: 21
Jan 13 08:41:29.486 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 21
Jan 13 08:42:15.949 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 21
Jan 13 08:42:24.143 INFO update_trustworthiness_with, trustworthiness after this call: 0.6215472900408616, self.uid: 21
Jan 13 08:42:39.649 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 21
Jan 13 08:43:23.118 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 21
Jan 13 08:43:32.650 INFO update_trustworthiness_with, trustworthiness after this call: 0.5748129421698045, self.uid: 21
Jan 13 08:43:48.079 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 21
Jan 13 08:44:35.265 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 21
Jan 13 08:44:40.274 INFO update_trustworthiness_with, trustworthiness after this call: 0.5549946983101577, self.uid: 21
Jan 13 08:44:55.576 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 21
Jan 13 08:45:42.584 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 21
Jan 13 08:45:46.056 INFO update_trustworthiness_with, trustworthiness after this call: 0.5471509683733967, self.uid: 21
