Jan 13 08:39:55.726 INFO node constructed, self.uid: 16
Jan 13 08:40:06.492 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 16
Jan 13 08:41:06.928 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 16
Jan 13 08:41:13.999 INFO update_trustworthiness_with, trustworthiness after this call: 0.75188002871504, self.uid: 16
Jan 13 08:41:19.838 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 16
Jan 13 08:42:20.317 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 16
Jan 13 08:42:24.137 INFO update_trustworthiness_with, trustworthiness after this call: 0.6319028341270532, self.uid: 16
Jan 13 08:42:30.013 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 16
Jan 13 08:43:27.363 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 16
Jan 13 08:43:32.645 INFO update_trustworthiness_with, trustworthiness after this call: 0.5801148214932274, self.uid: 16
Jan 13 08:43:38.454 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 16
Jan 13 08:44:34.634 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 16
Jan 13 08:44:40.269 INFO update_trustworthiness_with, trustworthiness after this call: 0.5588540046217394, self.uid: 16
Jan 13 08:44:46.041 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 16
Jan 13 08:45:42.969 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 16
Jan 13 08:45:46.051 INFO update_trustworthiness_with, trustworthiness after this call: 0.550594913848094, self.uid: 16
