Jan 13 09:27:29.756 INFO node constructed, self.uid: 18
Jan 13 09:28:02.938 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 18
Jan 13 09:28:34.878 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 18
Jan 13 09:28:48.043 INFO update_trustworthiness_with, trustworthiness after this call: 0.6982871138025343, self.uid: 18
Jan 13 09:29:16.064 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 18
Jan 13 09:29:54.537 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 18
Jan 13 09:30:00.853 INFO update_trustworthiness_with, trustworthiness after this call: 0.6099577075377796, self.uid: 18
Jan 13 09:30:28.914 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 18
Jan 13 09:31:05.667 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 18
Jan 13 09:31:13.886 INFO update_trustworthiness_with, trustworthiness after this call: 0.5597976029394027, self.uid: 18
Jan 13 09:31:42.091 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 18
Jan 13 09:32:21.838 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 18
Jan 13 09:32:27.171 INFO update_trustworthiness_with, trustworthiness after this call: 0.5323945768836176, self.uid: 18
Jan 13 09:32:55.116 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 18
Jan 13 09:33:29.656 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 18
Jan 13 09:33:40.115 INFO update_trustworthiness_with, trustworthiness after this call: 0.5175367237136129, self.uid: 18
Jan 13 09:34:08.120 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 18
Jan 13 09:34:45.736 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 18
Jan 13 09:34:53.023 INFO update_trustworthiness_with, trustworthiness after this call: 0.5094921127633615, self.uid: 18
Jan 13 09:35:21.083 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 18
Jan 13 09:35:52.376 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 18
Jan 13 09:36:05.856 INFO update_trustworthiness_with, trustworthiness after this call: 0.5051376535047974, self.uid: 18
