Jan 13 09:27:29.754 INFO node constructed, self.uid: 47
Jan 13 09:28:06.091 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 47
Jan 13 09:28:42.662 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 47
Jan 13 09:28:48.045 INFO update_trustworthiness_with, trustworthiness after this call: 0.7111635005931898, self.uid: 47
Jan 13 09:29:19.168 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 47
Jan 13 09:29:52.378 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 47
Jan 13 09:30:00.854 INFO update_trustworthiness_with, trustworthiness after this call: 0.6142683830743222, self.uid: 47
Jan 13 09:30:32.027 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 47
Jan 13 09:31:06.434 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 47
Jan 13 09:31:13.888 INFO update_trustworthiness_with, trustworthiness after this call: 0.5617145866113746, self.uid: 47
Jan 13 09:31:45.214 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 47
Jan 13 09:32:19.430 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 47
Jan 13 09:32:27.173 INFO update_trustworthiness_with, trustworthiness after this call: 0.533377655436363, self.uid: 47
Jan 13 09:32:58.212 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 47
Jan 13 09:33:28.382 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 47
Jan 13 09:33:40.117 INFO update_trustworthiness_with, trustworthiness after this call: 0.5180619022640639, self.uid: 47
Jan 13 09:34:11.214 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 47
Jan 13 09:34:44.867 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 47
Jan 13 09:34:53.025 INFO update_trustworthiness_with, trustworthiness after this call: 0.5097754996341876, self.uid: 47
Jan 13 09:35:24.188 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 47
Jan 13 09:35:51.887 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 47
Jan 13 09:36:05.858 INFO update_trustworthiness_with, trustworthiness after this call: 0.5052909293101535, self.uid: 47
