Jan 13 09:27:29.755 INFO node constructed, self.uid: 57
Jan 13 09:28:14.455 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 57
Jan 13 09:28:41.892 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 57
Jan 13 09:28:48.051 INFO update_trustworthiness_with, trustworthiness after this call: 0.6247356339203499, self.uid: 57
Jan 13 09:29:27.449 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 57
Jan 13 09:29:52.126 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 57
Jan 13 09:30:00.859 INFO update_trustworthiness_with, trustworthiness after this call: 0.5578909557821597, self.uid: 57
Jan 13 09:30:40.302 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 57
Jan 13 09:31:09.399 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 57
Jan 13 09:31:13.893 INFO update_trustworthiness_with, trustworthiness after this call: 0.5301924560210405, self.uid: 57
Jan 13 09:31:53.529 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 57
Jan 13 09:32:19.311 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 57
Jan 13 09:32:27.178 INFO update_trustworthiness_with, trustworthiness after this call: 0.5162012275353844, self.uid: 57
Jan 13 09:33:06.502 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 57
Jan 13 09:33:34.979 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 57
Jan 13 09:33:40.122 INFO update_trustworthiness_with, trustworthiness after this call: 0.5087517330337304, self.uid: 57
Jan 13 09:34:19.559 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 57
Jan 13 09:34:40.799 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 57
Jan 13 09:34:53.029 INFO update_trustworthiness_with, trustworthiness after this call: 0.504734840804388, self.uid: 57
Jan 13 09:35:32.520 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 57
Jan 13 09:35:52.645 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 57
Jan 13 09:36:05.862 INFO update_trustworthiness_with, trustworthiness after this call: 0.5025625088193241, self.uid: 57
