Jan 13 09:27:29.767 INFO node constructed, self.uid: 55
Jan 13 09:28:16.025 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 55
Jan 13 09:28:37.883 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 55
Jan 13 09:28:48.052 INFO update_trustworthiness_with, trustworthiness after this call: 0.7138462386873048, self.uid: 55
Jan 13 09:29:29.001 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 55
Jan 13 09:29:47.898 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 55
Jan 13 09:30:00.860 INFO update_trustworthiness_with, trustworthiness after this call: 0.6132921370380633, self.uid: 55
Jan 13 09:30:41.838 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 55
Jan 13 09:31:08.099 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 55
Jan 13 09:31:13.894 INFO update_trustworthiness_with, trustworthiness after this call: 0.5611481319969671, self.uid: 55
Jan 13 09:31:55.054 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 55
Jan 13 09:32:20.056 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 55
Jan 13 09:32:27.179 INFO update_trustworthiness_with, trustworthiness after this call: 0.5330803741791886, self.uid: 55
Jan 13 09:33:08.040 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 55
Jan 13 09:33:32.929 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 55
Jan 13 09:33:40.123 INFO update_trustworthiness_with, trustworthiness after this call: 0.5179027727270934, self.uid: 55
Jan 13 09:34:21.121 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 55
Jan 13 09:34:42.215 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 55
Jan 13 09:34:53.030 INFO update_trustworthiness_with, trustworthiness after this call: 0.5096896011769965, self.uid: 55
Jan 13 09:35:34.053 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 55
Jan 13 09:35:52.010 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 55
Jan 13 09:36:05.863 INFO update_trustworthiness_with, trustworthiness after this call: 0.5052444620462493, self.uid: 55
