Jan 13 09:27:29.767 INFO node constructed, self.uid: 41
Jan 13 09:28:19.464 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 41
Jan 13 09:28:37.087 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 41
Jan 13 09:28:48.055 INFO update_trustworthiness_with, trustworthiness after this call: 0.724265115119628, self.uid: 41
Jan 13 09:29:32.449 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 41
Jan 13 09:29:52.258 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 41
Jan 13 09:30:00.862 INFO update_trustworthiness_with, trustworthiness after this call: 0.6190651521762557, self.uid: 41
Jan 13 09:30:45.236 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 41
Jan 13 09:31:02.732 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 41
Jan 13 09:31:13.896 INFO update_trustworthiness_with, trustworthiness after this call: 0.5640769939939941, self.uid: 41
Jan 13 09:31:58.497 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 41
Jan 13 09:32:15.502 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 41
Jan 13 09:32:27.181 INFO update_trustworthiness_with, trustworthiness after this call: 0.5346326279523481, self.uid: 41
Jan 13 09:33:11.463 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 41
Jan 13 09:33:27.389 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 41
Jan 13 09:33:40.124 INFO update_trustworthiness_with, trustworthiness after this call: 0.5187385405842715, self.uid: 41
Jan 13 09:34:24.536 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 41
Jan 13 09:34:40.419 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 41
Jan 13 09:34:53.032 INFO update_trustworthiness_with, trustworthiness after this call: 0.5101414152417347, self.uid: 41
Jan 13 09:35:37.457 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 41
Jan 13 09:36:00.531 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 41
Jan 13 09:36:05.865 INFO update_trustworthiness_with, trustworthiness after this call: 0.5054889405156896, self.uid: 41
