Jan 13 09:27:29.763 INFO node constructed, self.uid: 3
Jan 13 09:28:11.418 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 3
Jan 13 09:28:35.917 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 3
Jan 13 09:28:48.049 INFO update_trustworthiness_with, trustworthiness after this call: 0.744807084177154, self.uid: 3
Jan 13 09:29:24.439 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 3
Jan 13 09:29:53.260 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 3
Jan 13 09:30:00.857 INFO update_trustworthiness_with, trustworthiness after this call: 0.6372916788990461, self.uid: 3
Jan 13 09:30:37.320 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 3
Jan 13 09:31:00.448 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 3
Jan 13 09:31:13.891 INFO update_trustworthiness_with, trustworthiness after this call: 0.574947873956821, self.uid: 3
Jan 13 09:31:50.514 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 3
Jan 13 09:32:22.609 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 3
Jan 13 09:32:27.176 INFO update_trustworthiness_with, trustworthiness after this call: 0.5406562378696576, self.uid: 3
Jan 13 09:33:03.491 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 3
Jan 13 09:33:29.025 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 3
Jan 13 09:33:40.120 INFO update_trustworthiness_with, trustworthiness after this call: 0.5220181136221356, self.uid: 3
Jan 13 09:34:16.549 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 3
Jan 13 09:34:43.361 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 3
Jan 13 09:34:53.028 INFO update_trustworthiness_with, trustworthiness after this call: 0.5119191603828479, self.uid: 3
Jan 13 09:35:29.485 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 3
Jan 13 09:35:55.033 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 3
Jan 13 09:36:05.861 INFO update_trustworthiness_with, trustworthiness after this call: 0.506451520844932, self.uid: 3
