Jan 13 09:27:29.755 INFO node constructed, self.uid: 79
Jan 13 09:27:54.260 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 79
Jan 13 09:28:37.616 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 79
Jan 13 09:28:48.038 INFO update_trustworthiness_with, trustworthiness after this call: 0.7052252095563036, self.uid: 79
Jan 13 09:29:07.448 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 79
Jan 13 09:29:52.624 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 79
Jan 13 09:30:00.848 INFO update_trustworthiness_with, trustworthiness after this call: 0.6104309930844941, self.uid: 79
Jan 13 09:30:20.261 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 79
Jan 13 09:31:02.336 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 79
Jan 13 09:31:13.881 INFO update_trustworthiness_with, trustworthiness after this call: 0.5597124296142224, self.uid: 79
Jan 13 09:31:33.293 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 79
Jan 13 09:32:13.198 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 79
Jan 13 09:32:27.166 INFO update_trustworthiness_with, trustworthiness after this call: 0.5323112370437717, self.uid: 79
Jan 13 09:32:46.482 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 79
Jan 13 09:33:29.779 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 79
Jan 13 09:33:40.111 INFO update_trustworthiness_with, trustworthiness after this call: 0.5174872643700363, self.uid: 79
Jan 13 09:33:59.490 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 79
Jan 13 09:34:46.761 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 79
Jan 13 09:34:53.019 INFO update_trustworthiness_with, trustworthiness after this call: 0.509464821977659, self.uid: 79
Jan 13 09:35:12.474 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 79
Jan 13 09:35:54.271 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 79
Jan 13 09:36:05.852 INFO update_trustworthiness_with, trustworthiness after this call: 0.5051228204156029, self.uid: 79
