Jan 13 09:27:29.753 INFO node constructed, self.uid: 28
Jan 13 09:28:26.385 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 28
Jan 13 09:28:39.909 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 28
Jan 13 09:28:48.059 INFO update_trustworthiness_with, trustworthiness after this call: 0.7273947982230692, self.uid: 28
Jan 13 09:29:39.309 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 28
Jan 13 09:29:51.457 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 28
Jan 13 09:30:00.866 INFO update_trustworthiness_with, trustworthiness after this call: 0.6242543711036879, self.uid: 28
Jan 13 09:30:52.091 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 28
Jan 13 09:31:01.340 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 28
Jan 13 09:31:13.900 INFO update_trustworthiness_with, trustworthiness after this call: 0.56747204645733, self.uid: 28
Jan 13 09:32:05.393 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 28
Jan 13 09:32:14.758 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 28
Jan 13 09:32:27.185 INFO update_trustworthiness_with, trustworthiness after this call: 0.5365485891466633, self.uid: 28
Jan 13 09:33:18.396 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 28
Jan 13 09:33:26.373 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 28
Jan 13 09:33:40.128 INFO update_trustworthiness_with, trustworthiness after this call: 0.5197856516781215, self.uid: 28
Jan 13 09:34:31.399 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 28
Jan 13 09:34:45.118 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 28
Jan 13 09:34:53.036 INFO update_trustworthiness_with, trustworthiness after this call: 0.5107094702204844, self.uid: 28
Jan 13 09:35:44.369 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 28
Jan 13 09:35:54.518 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 28
Jan 13 09:36:05.869 INFO update_trustworthiness_with, trustworthiness after this call: 0.5057965724495107, self.uid: 28
