Jan 13 09:27:29.755 INFO node constructed, self.uid: 58
Jan 13 09:27:45.128 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 58
Jan 13 09:28:37.743 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 58
Jan 13 09:28:48.031 INFO update_trustworthiness_with, trustworthiness after this call: 0.7555162547955677, self.uid: 58
Jan 13 09:28:58.313 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 58
Jan 13 09:29:55.304 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 58
Jan 13 09:30:00.841 INFO update_trustworthiness_with, trustworthiness after this call: 0.6398478273678864, self.uid: 58
Jan 13 09:30:11.156 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 58
Jan 13 09:31:01.595 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 58
Jan 13 09:31:13.874 INFO update_trustworthiness_with, trustworthiness after this call: 0.5757778850146661, self.uid: 58
Jan 13 09:31:24.121 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 58
Jan 13 09:32:14.634 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 58
Jan 13 09:32:27.160 INFO update_trustworthiness_with, trustworthiness after this call: 0.5410207235519825, self.uid: 58
Jan 13 09:32:37.414 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 58
Jan 13 09:33:35.371 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 58
Jan 13 09:33:40.105 INFO update_trustworthiness_with, trustworthiness after this call: 0.5222030998797339, self.uid: 58
Jan 13 09:33:50.389 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 58
Jan 13 09:34:42.082 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 58
Jan 13 09:34:53.013 INFO update_trustworthiness_with, trustworthiness after this call: 0.512017539211239, self.uid: 58
Jan 13 09:35:03.358 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 58
Jan 13 09:35:56.319 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 58
Jan 13 09:36:05.845 INFO update_trustworthiness_with, trustworthiness after this call: 0.5065045218384947, self.uid: 58
