Jan 13 09:27:29.749 INFO node constructed, self.uid: 61
Jan 13 09:28:17.470 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 61
Jan 13 09:28:34.620 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 61
Jan 13 09:28:48.053 INFO update_trustworthiness_with, trustworthiness after this call: 0.6999484467390116, self.uid: 61
Jan 13 09:29:30.440 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 61
Jan 13 09:29:52.499 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 61
Jan 13 09:30:00.861 INFO update_trustworthiness_with, trustworthiness after this call: 0.607084156523869, self.uid: 61
Jan 13 09:30:43.263 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 61
Jan 13 09:31:01.966 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 61
Jan 13 09:31:13.895 INFO update_trustworthiness_with, trustworthiness after this call: 0.5577822717817976, self.uid: 61
Jan 13 09:31:56.499 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 61
Jan 13 09:32:15.636 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 61
Jan 13 09:32:27.180 INFO update_trustworthiness_with, trustworthiness after this call: 0.5312453362290142, self.uid: 61
Jan 13 09:33:09.471 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 61
Jan 13 09:33:29.526 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 61
Jan 13 09:33:40.123 INFO update_trustworthiness_with, trustworthiness after this call: 0.5169069940278161, self.uid: 61
Jan 13 09:34:22.562 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 61
Jan 13 09:34:39.792 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 61
Jan 13 09:34:53.031 INFO update_trustworthiness_with, trustworthiness after this call: 0.5091502403963952, self.uid: 61
Jan 13 09:35:35.469 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 61
Jan 13 09:35:58.213 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 61
Jan 13 09:36:05.864 INFO update_trustworthiness_with, trustworthiness after this call: 0.5049524766177031, self.uid: 61
