Jan 13 09:27:29.736 INFO node constructed, self.uid: 80
Jan 13 09:27:53.320 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 80
Jan 13 09:28:34.100 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 80
Jan 13 09:28:48.037 INFO update_trustworthiness_with, trustworthiness after this call: 0.6997575886477864, self.uid: 80
Jan 13 09:29:06.527 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 80
Jan 13 09:29:47.284 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 80
Jan 13 09:30:00.847 INFO update_trustworthiness_with, trustworthiness after this call: 0.6067522176211793, self.uid: 80
Jan 13 09:30:19.341 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 80
Jan 13 09:31:00.829 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 80
Jan 13 09:31:13.880 INFO update_trustworthiness_with, trustworthiness after this call: 0.5575511506119628, self.uid: 80
Jan 13 09:31:32.362 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 80
Jan 13 09:32:17.654 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 80
Jan 13 09:32:27.166 INFO update_trustworthiness_with, trustworthiness after this call: 0.5311174822313103, self.uid: 80
Jan 13 09:32:45.566 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 80
Jan 13 09:33:28.263 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 80
Jan 13 09:33:40.110 INFO update_trustworthiness_with, trustworthiness after this call: 0.5168379877016697, self.uid: 80
Jan 13 09:33:58.567 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 80
Jan 13 09:34:45.254 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 80
Jan 13 09:34:53.019 INFO update_trustworthiness_with, trustworthiness after this call: 0.5091129822277819, self.uid: 80
Jan 13 09:35:11.558 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 80
Jan 13 09:35:56.072 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 80
Jan 13 09:36:05.851 INFO update_trustworthiness_with, trustworthiness after this call: 0.5049323298711973, self.uid: 80
