Jan 13 09:27:29.756 INFO node constructed, self.uid: 45
Jan 13 09:28:27.162 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 45
Jan 13 09:28:39.662 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 45
Jan 13 09:28:48.060 INFO update_trustworthiness_with, trustworthiness after this call: 0.7418466400605708, self.uid: 45
Jan 13 09:29:40.090 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 45
Jan 13 09:29:50.194 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 45
Jan 13 09:30:00.867 INFO update_trustworthiness_with, trustworthiness after this call: 0.6322170493614523, self.uid: 45
Jan 13 09:30:52.880 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 45
Jan 13 09:31:07.339 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 45
Jan 13 09:31:13.901 INFO update_trustworthiness_with, trustworthiness after this call: 0.571662957721574, self.uid: 45
Jan 13 09:32:06.171 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 45
Jan 13 09:32:20.442 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 45
Jan 13 09:32:27.185 INFO update_trustworthiness_with, trustworthiness after this call: 0.5387959450229683, self.uid: 45
Jan 13 09:33:19.182 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 45
Jan 13 09:33:27.629 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 45
Jan 13 09:33:40.129 INFO update_trustworthiness_with, trustworthiness after this call: 0.5209988773095708, self.uid: 45
Jan 13 09:34:32.180 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 45
Jan 13 09:34:48.554 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 45
Jan 13 09:34:53.036 INFO update_trustworthiness_with, trustworthiness after this call: 0.5113656672108133, self.uid: 45
Jan 13 09:35:45.170 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 45
Jan 13 09:35:53.616 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 45
Jan 13 09:36:05.869 INFO update_trustworthiness_with, trustworthiness after this call: 0.5061516720162786, self.uid: 45
