Jan 13 09:27:29.742 INFO node constructed, self.uid: 19
Jan 13 09:28:04.648 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 19
Jan 13 09:28:38.757 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 19
Jan 13 09:28:48.044 INFO update_trustworthiness_with, trustworthiness after this call: 0.7208509309472815, self.uid: 19
Jan 13 09:29:17.739 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 19
Jan 13 09:29:46.520 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 19
Jan 13 09:30:00.853 INFO update_trustworthiness_with, trustworthiness after this call: 0.6217764840147585, self.uid: 19
Jan 13 09:30:30.604 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 19
Jan 13 09:30:59.314 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 19
Jan 13 09:31:13.887 INFO update_trustworthiness_with, trustworthiness after this call: 0.5659856200650221, self.uid: 19
Jan 13 09:31:43.780 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 19
Jan 13 09:32:22.477 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 19
Jan 13 09:32:27.172 INFO update_trustworthiness_with, trustworthiness after this call: 0.5357098066652971, self.uid: 19
Jan 13 09:32:56.786 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 19
Jan 13 09:33:31.783 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 19
Jan 13 09:33:40.116 INFO update_trustworthiness_with, trustworthiness after this call: 0.5193261011090977, self.uid: 19
Jan 13 09:34:09.810 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 19
Jan 13 09:34:45.493 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 19
Jan 13 09:34:53.024 INFO update_trustworthiness_with, trustworthiness after this call: 0.5104599072552876, self.uid: 19
Jan 13 09:35:22.764 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 19
Jan 13 09:35:53.877 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 19
Jan 13 09:36:05.857 INFO update_trustworthiness_with, trustworthiness after this call: 0.5056613746542714, self.uid: 19
