Jan 13 09:27:29.753 INFO node constructed, self.uid: 31
Jan 13 09:27:59.359 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 31
Jan 13 09:28:41.086 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 31
Jan 13 09:28:48.041 INFO update_trustworthiness_with, trustworthiness after this call: 0.6853700535540587, self.uid: 31
Jan 13 09:29:12.523 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 31
Jan 13 09:29:53.509 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 31
Jan 13 09:30:00.850 INFO update_trustworthiness_with, trustworthiness after this call: 0.5997955903338078, self.uid: 31
Jan 13 09:30:25.336 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 31
Jan 13 09:31:06.555 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 31
Jan 13 09:31:13.883 INFO update_trustworthiness_with, trustworthiness after this call: 0.5540204265123841, self.uid: 31
Jan 13 09:31:38.503 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 31
Jan 13 09:32:16.642 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 31
Jan 13 09:32:27.169 INFO update_trustworthiness_with, trustworthiness after this call: 0.5292489159412395, self.uid: 31
Jan 13 09:32:51.567 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 31
Jan 13 09:33:35.236 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 31
Jan 13 09:33:40.113 INFO update_trustworthiness_with, trustworthiness after this call: 0.5158335206715351, self.uid: 31
Jan 13 09:34:04.560 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 31
Jan 13 09:34:46.244 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 31
Jan 13 09:34:53.022 INFO update_trustworthiness_with, trustworthiness after this call: 0.5085703824706873, self.uid: 31
Jan 13 09:35:17.564 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 31
Jan 13 09:35:58.345 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 31
Jan 13 09:36:05.854 INFO update_trustworthiness_with, trustworthiness after this call: 0.5046388093678994, self.uid: 31
