Jan 13 12:44:11.001 INFO node constructed, self.uid: 31
Jan 13 12:44:20.906 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 31
Jan 13 12:44:23.246 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 31
Jan 13 12:44:26.780 INFO update_trustworthiness_with, trustworthiness after this call: 0.7870645472513494, self.uid: 31
Jan 13 12:44:31.497 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 31
Jan 13 12:44:34.565 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 31
Jan 13 12:44:37.078 INFO update_trustworthiness_with, trustworthiness after this call: 0.668880455705685, self.uid: 31
Jan 13 12:44:41.818 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 31
Jan 13 12:44:45.811 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 31
Jan 13 12:44:46.981 INFO update_trustworthiness_with, trustworthiness after this call: 0.6015596035626264, self.uid: 31
Jan 13 12:44:51.643 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 31
Jan 13 12:44:55.866 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 31
Jan 13 12:44:56.451 INFO update_trustworthiness_with, trustworthiness after this call: 0.5688528156638145, self.uid: 31
Jan 13 12:45:01.191 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 31
Jan 13 12:45:04.029 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 31
Jan 13 12:45:05.503 INFO update_trustworthiness_with, trustworthiness after this call: 0.5538423068070044, self.uid: 31
Jan 13 12:45:10.248 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 31
Jan 13 12:45:13.614 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 31
Jan 13 12:45:14.153 INFO update_trustworthiness_with, trustworthiness after this call: 0.5482806909894468, self.uid: 31
