Jan 13 12:44:11.005 INFO node constructed, self.uid: 37
Jan 13 12:44:22.963 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 37
Jan 13 12:44:25.202 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 37
Jan 13 12:44:26.785 INFO update_trustworthiness_with, trustworthiness after this call: 0.7536963929850229, self.uid: 37
Jan 13 12:44:33.499 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 37
Jan 13 12:44:36.213 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 37
Jan 13 12:44:37.082 INFO update_trustworthiness_with, trustworthiness after this call: 0.6433644582932059, self.uid: 37
Jan 13 12:44:43.835 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 37
Jan 13 12:44:46.097 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 37
Jan 13 12:44:46.984 INFO update_trustworthiness_with, trustworthiness after this call: 0.5832177923245043, self.uid: 37
Jan 13 12:44:53.611 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 37
Jan 13 12:44:55.461 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 37
Jan 13 12:44:56.455 INFO update_trustworthiness_with, trustworthiness after this call: 0.5547304605288879, self.uid: 37
Jan 13 12:45:03.200 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 37
Jan 13 12:45:04.709 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 37
Jan 13 12:45:05.506 INFO update_trustworthiness_with, trustworthiness after this call: 0.5420346729718636, self.uid: 37
Jan 13 12:45:12.239 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 37
Jan 13 12:45:13.212 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 37
Jan 13 12:45:14.156 INFO update_trustworthiness_with, trustworthiness after this call: 0.5371739954472509, self.uid: 37
