Jan 13 12:44:11.010 INFO node constructed, self.uid: 11
Jan 13 12:44:18.375 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 11
Jan 13 12:44:23.862 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 11
Jan 13 12:44:26.772 INFO update_trustworthiness_with, trustworthiness after this call: 0.7106204266288989, self.uid: 11
Jan 13 12:44:29.085 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 11
Jan 13 12:44:35.225 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 11
Jan 13 12:44:37.071 INFO update_trustworthiness_with, trustworthiness after this call: 0.6175639762467219, self.uid: 11
Jan 13 12:44:39.356 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 11
Jan 13 12:44:46.233 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 11
Jan 13 12:44:46.975 INFO update_trustworthiness_with, trustworthiness after this call: 0.5679445232004134, self.uid: 11
Jan 13 12:44:49.233 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 11
Jan 13 12:44:55.400 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 11
Jan 13 12:44:56.446 INFO update_trustworthiness_with, trustworthiness after this call: 0.5450179942689278, self.uid: 11
Jan 13 12:44:58.758 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 11
Jan 13 12:45:04.328 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 11
Jan 13 12:45:05.498 INFO update_trustworthiness_with, trustworthiness after this call: 0.534954873400834, self.uid: 11
Jan 13 12:45:07.782 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 11
