Jan 13 12:44:11.003 INFO node constructed, self.uid: 1
Jan 13 12:44:17.052 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 1
Jan 13 12:44:25.839 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 1
Jan 13 12:44:26.768 INFO update_trustworthiness_with, trustworthiness after this call: 0.6972338595621029, self.uid: 1
Jan 13 12:44:27.773 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 1
Jan 13 12:44:35.297 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 1
Jan 13 12:44:37.067 INFO update_trustworthiness_with, trustworthiness after this call: 0.6081522233162306, self.uid: 1
Jan 13 12:44:38.072 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 1
Jan 13 12:44:46.383 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 1
Jan 13 12:44:46.970 INFO update_trustworthiness_with, trustworthiness after this call: 0.561921079285189, self.uid: 1
Jan 13 12:44:47.963 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 1
Jan 13 12:44:55.328 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 1
Jan 13 12:44:56.441 INFO update_trustworthiness_with, trustworthiness after this call: 0.5397048391420246, self.uid: 1
Jan 13 12:44:57.452 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 1
Jan 13 12:45:06.466 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 1
