Jan 13 12:44:11.007 INFO node constructed, self.uid: 17
Jan 13 12:44:16.701 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 17
Jan 13 12:44:25.764 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 17
Jan 13 12:44:26.766 INFO update_trustworthiness_with, trustworthiness after this call: 0.6730731445308998, self.uid: 17
Jan 13 12:44:27.431 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 17
Jan 13 12:44:34.952 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 17
Jan 13 12:44:37.065 INFO update_trustworthiness_with, trustworthiness after this call: 0.5936597982980286, self.uid: 17
Jan 13 12:44:37.732 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 17
Jan 13 12:44:44.966 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 17
Jan 13 12:44:46.970 INFO update_trustworthiness_with, trustworthiness after this call: 0.5548256620700728, self.uid: 17
Jan 13 12:44:47.629 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 17
Jan 13 12:44:55.656 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 17
Jan 13 12:44:56.441 INFO update_trustworthiness_with, trustworthiness after this call: 0.5350627537252083, self.uid: 17
Jan 13 12:44:57.123 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 17
Jan 13 12:45:03.953 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 17
Jan 13 12:45:05.494 INFO update_trustworthiness_with, trustworthiness after this call: 0.5256560147568048, self.uid: 17
Jan 13 12:45:06.151 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 17
Jan 13 12:45:13.692 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 17
Jan 13 12:45:14.145 INFO update_trustworthiness_with, trustworthiness after this call: 0.5220309524018746, self.uid: 17
