Jan 13 12:44:11.004 INFO node constructed, self.uid: 13
Jan 13 12:44:22.357 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 13
Jan 13 12:44:24.674 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 13
Jan 13 12:44:26.784 INFO update_trustworthiness_with, trustworthiness after this call: 0.683491617888789, self.uid: 13
Jan 13 12:44:32.923 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 13
Jan 13 12:44:34.886 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 13
Jan 13 12:44:37.081 INFO update_trustworthiness_with, trustworthiness after this call: 0.6063017958350454, self.uid: 13
Jan 13 12:44:43.257 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 13
Jan 13 12:44:53.048 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 13
Jan 13 12:45:02.624 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 13
Jan 13 12:45:11.672 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 13
