Jan 13 09:47:30.155 INFO node constructed, self.uid: 29
Jan 13 09:47:47.741 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 29
Jan 13 09:47:59.517 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 29
Jan 13 09:48:05.240 INFO update_trustworthiness_with, trustworthiness after this call: 0.7279155849198349, self.uid: 29
Jan 13 09:48:17.724 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 29
Jan 13 09:48:27.927 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 29
Jan 13 09:48:33.483 INFO update_trustworthiness_with, trustworthiness after this call: 0.6275005166629734, self.uid: 29
Jan 13 09:48:45.937 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 29
Jan 13 09:48:58.618 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 29
Jan 13 09:49:00.937 INFO update_trustworthiness_with, trustworthiness after this call: 0.5817384724046514, self.uid: 29
Jan 13 09:49:13.402 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 29
Jan 13 09:49:25.127 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 29
Jan 13 09:49:27.750 INFO update_trustworthiness_with, trustworthiness after this call: 0.5621601768673562, self.uid: 29
Jan 13 09:49:40.324 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 29
Jan 13 09:50:06.060 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 29
