Jan 13 09:47:30.169 INFO node constructed, self.uid: 34
Jan 13 09:47:46.131 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 34
Jan 13 09:47:58.573 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 34
Jan 13 09:48:05.238 INFO update_trustworthiness_with, trustworthiness after this call: 0.7451640940212618, self.uid: 34
Jan 13 09:48:16.152 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 34
Jan 13 09:48:30.682 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 34
Jan 13 09:48:33.482 INFO update_trustworthiness_with, trustworthiness after this call: 0.6436174346079251, self.uid: 34
Jan 13 09:48:44.321 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 34
Jan 13 09:48:58.056 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 34
Jan 13 09:49:00.936 INFO update_trustworthiness_with, trustworthiness after this call: 0.5930508119549528, self.uid: 34
Jan 13 09:49:11.835 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 34
Jan 13 09:49:23.341 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 34
Jan 13 09:49:27.749 INFO update_trustworthiness_with, trustworthiness after this call: 0.570547167563619, self.uid: 34
Jan 13 09:49:38.736 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 34
Jan 13 09:49:50.429 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 34
Jan 13 09:49:53.571 INFO update_trustworthiness_with, trustworthiness after this call: 0.5612225547621145, self.uid: 34
Jan 13 09:50:04.469 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 34
Jan 13 09:50:17.438 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 34
