Jan 13 09:47:30.172 INFO node constructed, self.uid: 56
Jan 13 09:47:39.826 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 56
Jan 13 09:48:01.491 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 56
Jan 13 09:48:05.229 INFO update_trustworthiness_with, trustworthiness after this call: 0.7503485239960332, self.uid: 56
Jan 13 09:48:09.905 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 56
Jan 13 09:48:31.800 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 56
Jan 13 09:48:33.475 INFO update_trustworthiness_with, trustworthiness after this call: 0.6531053487443536, self.uid: 56
Jan 13 09:48:38.103 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 56
Jan 13 09:48:57.198 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 56
Jan 13 09:49:00.931 INFO update_trustworthiness_with, trustworthiness after this call: 0.5985351417327023, self.uid: 56
Jan 13 09:49:05.605 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 56
Jan 13 09:49:24.104 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 56
Jan 13 09:49:27.744 INFO update_trustworthiness_with, trustworthiness after this call: 0.5740526404094048, self.uid: 56
Jan 13 09:49:32.418 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 56
Jan 13 09:49:49.894 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 56
Jan 13 09:49:53.566 INFO update_trustworthiness_with, trustworthiness after this call: 0.5640313428200824, self.uid: 56
Jan 13 09:49:58.193 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 56
Jan 13 09:50:17.841 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 56
