Jan 13 09:47:30.173 INFO node constructed, self.uid: 36
Jan 13 09:47:54.350 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 36
Jan 13 09:47:59.153 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 36
Jan 13 09:48:05.249 INFO update_trustworthiness_with, trustworthiness after this call: 0.7173493500659773, self.uid: 36
Jan 13 09:48:24.240 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 36
Jan 13 09:48:28.686 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 36
Jan 13 09:48:33.491 INFO update_trustworthiness_with, trustworthiness after this call: 0.6234518265656739, self.uid: 36
Jan 13 09:48:52.466 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 36
Jan 13 09:48:59.770 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 36
Jan 13 09:49:00.943 INFO update_trustworthiness_with, trustworthiness after this call: 0.5800672552854387, self.uid: 36
Jan 13 09:49:19.888 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 36
Jan 13 09:49:24.653 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 36
Jan 13 09:49:27.756 INFO update_trustworthiness_with, trustworthiness after this call: 0.5610842305664928, self.uid: 36
Jan 13 09:49:46.813 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 36
Jan 13 09:49:50.516 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 36
Jan 13 09:49:53.576 INFO update_trustworthiness_with, trustworthiness after this call: 0.5534994290023044, self.uid: 36
Jan 13 09:50:12.563 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 36
Jan 13 09:50:17.253 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 36
