Jan 13 09:47:30.168 INFO node constructed, self.uid: 27
Jan 13 09:47:44.124 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 27
Jan 13 09:48:00.528 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 27
Jan 13 09:48:05.235 INFO update_trustworthiness_with, trustworthiness after this call: 0.7158622232855163, self.uid: 27
Jan 13 09:48:14.153 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 27
Jan 13 09:48:28.975 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 27
Jan 13 09:48:33.480 INFO update_trustworthiness_with, trustworthiness after this call: 0.6200992428768869, self.uid: 27
Jan 13 09:48:42.366 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 27
Jan 13 09:48:55.994 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 27
Jan 13 09:49:00.934 INFO update_trustworthiness_with, trustworthiness after this call: 0.5755848836446171, self.uid: 27
Jan 13 09:49:09.852 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 27
Jan 13 09:49:25.514 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 27
Jan 13 09:49:27.747 INFO update_trustworthiness_with, trustworthiness after this call: 0.5558495773010759, self.uid: 27
Jan 13 09:49:36.727 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 27
Jan 13 09:49:51.195 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 27
Jan 13 09:49:53.569 INFO update_trustworthiness_with, trustworthiness after this call: 0.5474267691546025, self.uid: 27
Jan 13 09:50:02.502 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 27
Jan 13 09:50:16.485 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 27
