Jan 13 09:47:30.173 INFO node constructed, self.uid: 33
Jan 13 09:47:52.990 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 33
Jan 13 09:48:02.130 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 33
Jan 13 09:48:05.248 INFO update_trustworthiness_with, trustworthiness after this call: 0.7050527310971356, self.uid: 33
Jan 13 09:48:22.882 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 33
Jan 13 09:48:29.933 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 33
Jan 13 09:48:33.489 INFO update_trustworthiness_with, trustworthiness after this call: 0.6145172036745087, self.uid: 33
Jan 13 09:48:51.140 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 33
Jan 13 09:48:59.580 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 33
Jan 13 09:49:00.942 INFO update_trustworthiness_with, trustworthiness after this call: 0.5726384538193371, self.uid: 33
Jan 13 09:49:18.523 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 33
Jan 13 09:49:26.565 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 33
Jan 13 09:49:27.754 INFO update_trustworthiness_with, trustworthiness after this call: 0.5542325766074157, self.uid: 33
Jan 13 09:49:45.456 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 33
Jan 13 09:50:11.227 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 33
