Jan 13 09:47:30.168 INFO node constructed, self.uid: 45
Jan 13 09:47:49.842 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 45
Jan 13 09:47:58.289 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 45
Jan 13 09:48:05.243 INFO update_trustworthiness_with, trustworthiness after this call: 0.7141806150475457, self.uid: 45
Jan 13 09:48:19.780 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 45
Jan 13 09:48:30.041 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 45
Jan 13 09:48:33.485 INFO update_trustworthiness_with, trustworthiness after this call: 0.6155857781859649, self.uid: 45
Jan 13 09:48:47.989 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 45
Jan 13 09:49:15.455 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 45
Jan 13 09:49:42.356 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 45
Jan 13 09:50:08.130 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 45
