Jan 13 09:47:30.162 INFO node constructed, self.uid: 18
Jan 13 09:47:48.825 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 18
Jan 13 09:48:02.590 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 18
Jan 13 09:48:05.242 INFO update_trustworthiness_with, trustworthiness after this call: 0.7344782967941685, self.uid: 18
Jan 13 09:48:18.734 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 18
Jan 13 09:48:27.839 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 18
Jan 13 09:48:33.484 INFO update_trustworthiness_with, trustworthiness after this call: 0.6385012925872997, self.uid: 18
Jan 13 09:48:46.975 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 18
Jan 13 09:49:14.419 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 18
Jan 13 09:49:41.349 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 18
Jan 13 09:50:07.104 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 18
