Jan 13 09:47:30.172 INFO node constructed, self.uid: 5
Jan 13 09:47:55.573 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 5
Jan 13 09:47:58.870 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 5
Jan 13 09:48:05.251 INFO update_trustworthiness_with, trustworthiness after this call: 0.6631677451228526, self.uid: 5
Jan 13 09:48:25.460 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 5
Jan 13 09:48:31.975 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 5
Jan 13 09:48:33.492 INFO update_trustworthiness_with, trustworthiness after this call: 0.5881426285667956, self.uid: 5
Jan 13 09:48:53.702 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 5
Jan 13 09:48:56.281 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 5
Jan 13 09:49:00.944 INFO update_trustworthiness_with, trustworthiness after this call: 0.5556530559097692, self.uid: 5
Jan 13 09:49:21.076 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 5
Jan 13 09:49:48.023 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 5
Jan 13 09:50:13.756 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 5
