Jan 13 09:47:30.155 INFO node constructed, self.uid: 52
Jan 13 09:47:45.172 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 52
Jan 13 09:48:02.495 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 52
Jan 13 09:48:05.237 INFO update_trustworthiness_with, trustworthiness after this call: 0.7367782185163647, self.uid: 52
Jan 13 09:48:15.204 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 52
Jan 13 09:48:28.115 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 52
Jan 13 09:48:33.481 INFO update_trustworthiness_with, trustworthiness after this call: 0.6358342776241895, self.uid: 52
Jan 13 09:48:43.394 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 52
Jan 13 09:48:57.967 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 52
Jan 13 09:49:00.936 INFO update_trustworthiness_with, trustworthiness after this call: 0.5849984132371912, self.uid: 52
Jan 13 09:49:10.882 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 52
Jan 13 09:49:23.539 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 52
Jan 13 09:49:27.748 INFO update_trustworthiness_with, trustworthiness after this call: 0.562502298042518, self.uid: 52
Jan 13 09:49:37.777 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 52
Jan 13 09:49:52.575 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 52
Jan 13 09:49:53.570 INFO update_trustworthiness_with, trustworthiness after this call: 0.553557900463394, self.uid: 52
Jan 13 09:50:03.532 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 52
Jan 13 09:50:18.226 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 52
