Jan 13 09:47:30.165 INFO node constructed, self.uid: 53
Jan 13 09:47:40.676 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 53
Jan 13 09:48:02.402 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 53
Jan 13 09:48:05.230 INFO update_trustworthiness_with, trustworthiness after this call: 0.7809234834854121, self.uid: 53
Jan 13 09:48:10.742 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 53
Jan 13 09:48:29.062 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 53
Jan 13 09:48:33.476 INFO update_trustworthiness_with, trustworthiness after this call: 0.6620656443002129, self.uid: 53
Jan 13 09:48:38.957 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 53
Jan 13 09:48:57.693 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 53
Jan 13 09:49:00.932 INFO update_trustworthiness_with, trustworthiness after this call: 0.6028150908014372, self.uid: 53
Jan 13 09:49:06.433 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 53
Jan 13 09:49:26.289 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 53
Jan 13 09:49:27.745 INFO update_trustworthiness_with, trustworthiness after this call: 0.57638739912952, self.uid: 53
Jan 13 09:49:33.259 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 53
Jan 13 09:49:51.591 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 53
Jan 13 09:49:53.567 INFO update_trustworthiness_with, trustworthiness after this call: 0.5658431939429065, self.uid: 53
Jan 13 09:49:59.043 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 53
Jan 13 09:50:17.341 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 53
