Jan 13 09:47:30.161 INFO node constructed, self.uid: 8
Jan 13 09:47:46.999 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 8
Jan 13 09:48:01.308 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 8
Jan 13 09:48:05.239 INFO update_trustworthiness_with, trustworthiness after this call: 0.6646226617453549, self.uid: 8
Jan 13 09:48:17.017 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 8
Jan 13 09:48:30.772 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 8
Jan 13 09:48:33.482 INFO update_trustworthiness_with, trustworthiness after this call: 0.5926795202180016, self.uid: 8
Jan 13 09:48:45.226 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 8
Jan 13 09:48:58.432 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 8
Jan 13 09:49:00.937 INFO update_trustworthiness_with, trustworthiness after this call: 0.5588357244270864, self.uid: 8
Jan 13 09:49:12.700 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 8
Jan 13 09:49:22.980 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 8
Jan 13 09:49:27.749 INFO update_trustworthiness_with, trustworthiness after this call: 0.5430853556919099, self.uid: 8
Jan 13 09:49:39.621 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 8
Jan 13 09:49:52.078 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 8
Jan 13 09:49:53.571 INFO update_trustworthiness_with, trustworthiness after this call: 0.5367241973230812, self.uid: 8
Jan 13 09:50:05.350 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 8
