Jan 13 09:47:30.174 INFO node constructed, self.uid: 2
Jan 13 09:47:44.399 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 2
Jan 13 09:47:57.878 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 2
Jan 13 09:48:05.236 INFO update_trustworthiness_with, trustworthiness after this call: 0.6811761696289037, self.uid: 2
Jan 13 09:48:14.423 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 2
Jan 13 09:48:31.527 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 2
Jan 13 09:48:33.481 INFO update_trustworthiness_with, trustworthiness after this call: 0.6003786114994865, self.uid: 2
Jan 13 09:48:42.631 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 2
Jan 13 09:48:55.713 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 2
Jan 13 09:49:00.935 INFO update_trustworthiness_with, trustworthiness after this call: 0.5622450690476132, self.uid: 2
Jan 13 09:49:10.116 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 2
Jan 13 09:49:26.664 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 2
Jan 13 09:49:27.747 INFO update_trustworthiness_with, trustworthiness after this call: 0.5468438638265708, self.uid: 2
Jan 13 09:49:36.991 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 2
Jan 13 09:49:52.369 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 2
Jan 13 09:49:53.569 INFO update_trustworthiness_with, trustworthiness after this call: 0.5405367453205165, self.uid: 2
Jan 13 09:50:02.778 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 2
Jan 13 09:50:15.816 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 2
