Jan 13 09:47:30.167 INFO node constructed, self.uid: 24
Jan 13 09:47:50.881 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 24
Jan 13 09:48:02.312 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 24
Jan 13 09:48:05.245 INFO update_trustworthiness_with, trustworthiness after this call: 0.7360568703336409, self.uid: 24
Jan 13 09:48:20.793 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 24
Jan 13 09:48:30.411 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 24
Jan 13 09:48:33.487 INFO update_trustworthiness_with, trustworthiness after this call: 0.6366989212416401, self.uid: 24
Jan 13 09:48:49.036 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 24
Jan 13 09:48:58.519 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 24
Jan 13 09:49:00.940 INFO update_trustworthiness_with, trustworthiness after this call: 0.5882636682721808, self.uid: 24
Jan 13 09:49:16.479 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 24
Jan 13 09:49:23.071 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 24
Jan 13 09:49:27.752 INFO update_trustworthiness_with, trustworthiness after this call: 0.5666808393315016, self.uid: 24
Jan 13 09:49:43.386 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 24
Jan 13 09:49:51.782 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 24
Jan 13 09:49:53.573 INFO update_trustworthiness_with, trustworthiness after this call: 0.55838362858164, self.uid: 24
Jan 13 09:50:09.153 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 24
Jan 13 09:50:16.384 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 24
